price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,city,statezip,total_sqft,age,was_renovated,year_sold
785000,-0.42829026,-0.184845281,0.08716173819876484,-0.259439429,-0.946037146,-0.070053037,-0.298765802,2.302977053816092,-0.859469487,1.7486959770718882,Seattle,WA 98103,0.749964095055866,2.2478589049457103,-0.825969456,2014
250000,-0.42829026,-0.184845281,-0.229038925,-0.225381001,-0.946037146,-0.070053037,-0.298765802,2.302977053816092,-1.043495279,1.4563994292727231,Maple Valley,WA 98038,0.3902994147264769,0.16130785447301194,-0.825969456,2014
565000,-0.42829026,0.14904725717813044,-0.658168398,-0.377220174,2.7704636972799848,-0.070053037,-0.298765802,-0.665948866,-0.344197267,-0.679613805,Seattle,WA 98107,-0.776417719,-1.420432458,1.2106985231950917,2014
875000,-0.42829026,-0.184845281,0.13233326158014808,-0.225911419,-0.946037146,-0.070053037,2.412090065743044,0.8185140938158781,-0.712248853,1.568821178426248,Seattle,WA 98199,0.7148748579505597,0.8007347892952905,1.2106985231950917,2014
862500,0.6850667062250007,0.8168323328494155,1.329378631186804,0.270978717677439,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,1.815038699137801,-0.679613805,Woodinville,WA 98077,0.7675087136085191,-0.848313622,-0.825969456,2014
400000,-0.42829026,0.482939795013773,0.7195630655381302,1.9113387111306632,0.9122132757440164,-0.070053037,5.122945933567021,-0.665948866,1.1525458457792137,-0.679613805,Kent,WA 98032,0.2938040126868847,-0.07427049,1.2106985231950917,2014
282613,-1.541647227,-1.520415432,-1.437377176,-0.243331467,-0.946037146,-0.070053037,-0.298765802,0.8185140938158781,-1.190715913,-0.679613805,Shoreline,WA 98133,-1.381707059,0.5651564448870826,1.2106985231950917,2014
174500,-1.541647227,-1.520415432,-1.234105321,-0.266139448,-0.946037146,-0.070053037,-0.298765802,-0.665948866,-0.969884962,-0.679613805,Des Moines,WA 98198,-1.223805492,0.5315023956859101,1.2106985231950917,2014
306500,-0.42829026,0.14904725717813044,-0.048352832,0.6600543865750987,-0.946037146,-0.070053037,-0.298765802,0.8185140938158781,-0.295123723,0.44460368689099833,Federal Way,WA 98003,0.13590244571300658,-0.242540736,1.2106985231950917,2014
445000,-0.42829026,0.14904725717813044,-0.127402998,-0.206397614,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,0.2324168827811757,-0.679613805,Woodinville,WA 98072,-0.364119183,-0.444465031,-0.825969456,2014
433000,0.6850667062250007,0.482939795013773,0.20009054665222295,-0.200032596,0.9122132757440164,-0.070053037,-0.298765802,0.8185140938158781,0.5882000818070837,-0.679613805,Renton,WA 98056,-0.109722214,-1.016583868,-0.825969456,2014
306000,-0.42829026,0.482939795013773,-0.262917568,-0.247323562,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,0.08519624870148965,-0.679613805,Kent,WA 98042,-0.469386894,-1.151200064,-0.825969456,2014
620000,-0.42829026,0.14904725717813044,-0.432310781,-0.299639541,-0.016911935,-0.070053037,-0.298765802,0.8185140938158781,-0.430075971,-0.072536359,Seattle,WA 98105,-0.364119183,1.675740068525777,-0.825969456,2014
245000,-1.541647227,-1.520415432,-1.392205653,-0.23961854,-0.946037146,-0.070053037,-0.298765802,-0.665948866,-1.141642369,-0.679613805,Seattle,WA 98106,-1.346617822,1.0026590845023258,1.2106985231950917,2014
238000,-0.42829026,-0.184845281,-1.22281244,-0.377694759,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,-1.325668161,-0.00508331,Seattle,WA 98126,-0.951863905,-1.117546015,1.2106985231950917,2014
523000,-0.42829026,-0.852630356,-0.9517833,-0.323787525,-0.016911935,-0.070053037,-0.298765802,-0.665948866,-0.663175308,-0.679613805,Seattle,WA 98116,-1.00449776,1.3391995765140514,-0.825969456,2014
522500,-0.42829026,0.482939795013773,0.3017264742603352,-0.191462156,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,0.6986155573668482,-0.679613805,Snoqualmie,WA 98065,-0.030771431,-1.083891966,-0.825969456,2014
180000,-0.42829026,-1.520415432,-1.245398202,0.10551617268522909,-0.946037146,-0.070053037,-0.298765802,-0.665948866,-0.982153348,-0.679613805,Seattle,WA 98146,-1.232577801,1.0363131337034983,1.2106985231950917,2014
375000,-0.42829026,-0.852630356,-1.132469393,-0.3624243,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,-1.055763665,-0.319864207,Seattle,WA 98144,-1.00449776,-1.218508163,-0.825969456,2014
249000,-0.42829026,0.14904725717813044,-0.748511444,-0.197101338,-0.946037146,-0.070053037,-0.298765802,-0.665948866,-1.055763665,0.44460368689099833,Kent,WA 98031,-0.407980729,-0.377156933,-0.825969456,2014
730100,0.6850667062250007,0.482939795013773,1.148692537661271,-0.012097072,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,1.6187445203648863,-0.679613805,Issaquah,WA 98027,0.6271517651872941,-1.083891966,-0.825969456,2014
551000,-1.541647227,-0.184845281,0.17750478496153133,-0.143194105,-0.946037146,-0.070053037,-0.298765802,-0.665948866,0.5636633094604694,-0.679613805,Bothell,WA 98011,-0.127266833,-0.646389326,1.2106985231950917,2014
375000,0.6850667062250007,0.482939795013773,0.7760274697648593,-0.1892009,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,1.2138877766457494,-0.679613805,Des Moines,WA 98198,0.33766555906851753,-1.151200064,-0.825969456,2014
540000,-2.655004194,-1.520415432,-1.08729787,-0.224264331,-0.016911935,-0.070053037,-0.298765802,-0.665948866,-0.810395942,-0.679613805,Seattle,WA 98103,-1.109765472,1.7093941177269496,1.2106985231950917,2014
605000,-0.42829026,0.14904725717813044,-0.917904657,-0.341514658,0.9122132757440164,-0.070053037,-0.298765802,0.8185140938158781,-0.626370149,-0.679613805,Seattle,WA 98112,-0.978180832,-0.545427179,-0.825969456,2014
205000,1.798423672871331,-0.518737818,-0.4210179,-0.266139448,-0.946037146,-0.070053037,-0.298765802,0.8185140938158781,-0.920811418,0.8493219838436883,Covington,WA 98042,0.004317806568108133,-0.242540736,1.2106985231950917,2014
645000,0.6850667062250007,0.482939795013773,1.1938640610426543,-0.093613966,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,1.667818065058115,-0.679613805,Sammamish,WA 98074,0.6622410022926004,-0.410810982,1.2106985231950917,2014
314000,0.6850667062250007,0.482939795013773,0.2678478317242978,-0.160334986,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,0.6618103988469267,-0.679613805,Maple Valley,WA 98038,-0.057088358,-1.083891966,-0.825969456,2014
330000,-0.42829026,-0.852630356,-1.053419227,-0.273118634,-0.946037146,-0.070053037,-0.298765802,0.8185140938158781,-0.773590783,-0.679613805,Bellevue,WA 98007,-1.083448544,0.36323214968004724,1.2106985231950917,2014
490000,-1.541647227,-1.520415432,-1.064712108,-0.271722797,-0.946037146,-0.070053037,-0.298765802,0.8185140938158781,-0.78585917,-0.679613805,Seattle,WA 98117,-1.092220853,1.1372752813070162,-0.825969456,2014
445000,-0.42829026,1.150724870685058,-0.14998876,0.2675728748414259,-0.946037146,-0.070053037,-0.298765802,-0.665948866,0.20788011043456137,-0.679613805,Kenmore,WA 98028,-0.381663802,-1.31947031,-0.825969456,2014
2000000,1.798423672871331,2.8201875598632706,4.954393382542809,-0.10807484,0.9122132757440164,-0.070053037,3.7675179996550323,0.8185140938158781,2.6247521865760746,5.053895402185523,Mercer Island,WA 98040,5.82035885677262,-0.680043376,-0.825969456,2014
377500,-0.42829026,0.14904725717813044,-0.782390087,-0.372865162,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,-0.626370149,-0.409801607,Issaquah,WA 98027,-0.76764541,-1.151200064,-0.825969456,2014
480000,0.6850667062250007,0.482939795013773,0.3694837593324101,-0.271722797,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,0.7722258744066913,-0.679613805,Snoqualmie,WA 98065,0.02186242512076126,-1.285816261,-0.825969456,2014
804995,1.798423672871331,-0.852630356,1.4197216779495705,-0.260500265,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,1.9131857885242582,-0.679613805,Sammamish,WA 98074,0.8376871878191317,-1.454086507,-0.825969456,2014
341000,-0.42829026,0.482939795013773,-0.703339921,-0.364880973,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,-0.761322397,-0.00508331,Seattle,WA 98126,-0.548337678,-1.386778409,1.2106985231950917,2014
675000,1.798423672871331,0.482939795013773,1.2390355844240375,-0.231103933,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,1.7168916097513436,-0.679613805,Snoqualmie,WA 98065,0.6973302393979066,-1.285816261,-0.825969456,2014
611000,-0.42829026,0.482939795013773,0.035214486310174105,-0.355919698,1.8413384865120006,-0.070053037,-0.298765802,-0.665948866,0.409081643676799,-0.679613805,Issaquah,WA 98029,-0.237797929,-1.252162212,-0.825969456,2014
379950,-0.42829026,1.4846174085207005,-0.274210449,-0.361419297,2.7704636972799848,-0.070053037,-0.298765802,-0.665948866,0.07292786252818247,-0.679613805,Shoreline,WA 98155,-0.478159204,-1.218508163,-0.825969456,2014
1270000,0.6850667062250007,1.150724870685058,3.8589839405442654,-0.179234622,0.9122132757440164,-0.070053037,3.7675179996550323,-0.665948866,2.170821898163709,3.704834412343223,Bellevue,WA 98006,4.443106300389349,-1.252162212,-0.825969456,2014
500000,-1.541647227,0.482939795013773,-0.895318895,-0.369431402,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,-0.78585917,-0.342348557,Seattle,WA 98122,-0.829051575,-1.184854114,-0.825969456,2014
410000,-0.42829026,-0.184845281,-0.454896542,-0.292660355,-0.946037146,-0.070053037,-0.298765802,-0.665948866,-1.117105596,1.1416185316428533,Seattle,WA 98199,0.09204089933137376,0.9016969368988081,-0.825969456,2014
415000,-0.42829026,0.482939795013773,0.42594816355913917,-0.178425036,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,0.8335678052732272,-0.679613805,Renton,WA 98058,0.06572397150239408,-0.51177313,-0.825969456,2014
297000,1.798423672871331,0.482939795013773,-0.14998876,-0.171082932,0.9122132757440164,-0.070053037,-0.298765802,0.8185140938158781,0.20788011043456137,-0.679613805,Enumclaw,WA 98022,-0.381663802,-0.781005523,-0.825969456,2014
575550,0.6850667062250007,0.482939795013773,-0.048352832,-0.202628854,-0.946037146,-0.070053037,-0.298765802,-0.665948866,-0.442344357,0.7144158848594583,Redmond,WA 98052,0.24117015702892533,-0.47811908,-0.825969456,2014
534640,-0.42829026,0.482939795013773,0.030697333972035782,-0.313597913,-0.946037146,-0.070053037,-0.298765802,0.8185140938158781,-0.724517239,1.388946379780608,Woodinville,WA 98072,0.5657456002530081,-0.781005523,-0.825969456,2014
352500,-0.42829026,0.14904725717813044,-0.782390087,-0.017401254,-0.946037146,-0.070053037,2.412090065743044,-0.665948866,-0.773590783,-0.139989409,Snoqualmie,WA 98065,-0.662377698,-0.545427179,1.2106985231950917,2014
488000,-1.541647227,-0.184845281,-0.838854491,-0.280432821,-0.946037146,-0.070053037,-0.298765802,-0.665948866,-1.252057844,0.6244784855366383,Seattle,WA 98115,-0.407980729,0.9016969368988081,-0.825969456,2014
732000,-0.42829026,-0.184845281,-0.183867402,1.1452194902396198,-0.946037146,-0.070053037,-0.298765802,2.302977053816092,0.17107495191463984,-0.679613805,Bellevue,WA 98007,-0.407980729,0.5651564448870826,-0.825969456,2014
215000,-1.541647227,0.14904725717813044,-0.55653247,-0.35435636,0.9122132757440164,-0.070053037,-0.298765802,0.8185140938158781,-0.233781792,-0.679613805,Renton,WA 98056,-0.697466936,-0.276194785,-0.825969456,2014
592500,-1.541647227,-0.184845281,-0.771097206,-0.15472372,-0.016911935,-0.070053037,2.412090065743044,2.302977053816092,-0.466881129,-0.679613805,Seattle,WA 98115,-0.864140812,1.440161724117569,1.2106985231950917,2014
290000,0.6850667062250007,0.482939795013773,-0.454896542,-0.208072619,0.9122132757440164,-0.070053037,-0.298765802,0.8185140938158781,-0.123366316,-0.679613805,Kent,WA 98031,-0.618516152,-0.579081228,-0.825969456,2014
475000,-1.541647227,-1.520415432,-0.69204704,-0.304524971,-0.946037146,-0.070053037,-0.298765802,-0.665948866,-1.153910755,0.7369002346901633,Seattle,WA 98117,-0.250079162,1.4065076749163965,-0.825969456,2014
320000,-0.42829026,0.482939795013773,0.6518057804660554,-0.194756332,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,1.0789355287393705,-0.679613805,Federal Way,WA 98023,0.24117015702892533,-0.646389326,1.2106985231950917,2014
1216000,0.6850667062250007,0.482939795013773,1.2277427035786916,-0.16887751,-0.946037146,-0.070053037,3.7675179996550323,2.302977053816092,-0.147903089,2.715523019792203,Bellevue,WA 98006,2.0131766308468912,0.12765380527183937,-0.825969456,2014
290000,1.798423672871331,-0.852630356,0.019404453126689973,-0.196347586,-0.016911935,-0.070053037,-0.298765802,2.302977053816092,0.39190590303416895,-0.679613805,Renton,WA 98058,-0.250079162,0.29592405127770216,-0.825969456,2014
487250,0.6850667062250007,-0.184845281,-0.466189423,-0.320577099,-0.016911935,-0.070053037,-0.298765802,-0.665948866,-0.307392109,-0.364832907,Seattle,WA 98103,-0.504476131,2.348821052549228,-0.825969456,2014
339000,0.6850667062250007,0.482939795013773,-0.308089091,-0.171194599,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,0.03612270400826095,-0.679613805,Maple Valley,WA 98038,-0.504476131,-1.083891966,-0.825969456,2014
440000,-1.541647227,-0.852630356,-1.234105321,-0.356366366,-0.016911935,-0.070053037,-0.298765802,2.302977053816092,-0.969884962,-0.679613805,Seattle,WA 98107,-1.223805492,2.180550806543365,-0.825969456,2014
366500,0.6850667062250007,0.8168323328494155,-0.037059951,-0.151680795,-0.946037146,-0.070053037,-0.298765802,2.302977053816092,-0.834932714,1.4563994292727231,Shoreline,WA 98155,0.5394286724240285,0.8680428876976356,-0.825969456,2014
462000,-0.42829026,-0.852630356,-0.443603662,-0.285681169,-0.016911935,-0.070053037,-0.298765802,-0.665948866,-0.479149515,-0.00508331,Seattle,WA 98118,-0.346574564,1.440161724117569,1.2106985231950917,2014
560000,0.6850667062250007,-1.520415432,-0.500068066,-0.280376987,-0.016911935,-0.070053037,-0.298765802,-0.665948866,-0.663175308,0.21976018858394836,Seattle,WA 98117,-0.302713018,0.8680428876976356,1.2106985231950917,2014
285000,0.6850667062250007,-0.518737818,-0.02576707,-0.030829208,-0.946037146,-0.070053037,-0.298765802,0.8185140938158781,-0.933079804,1.658758577749068,Seattle,WA 98178,0.6271517651872941,0.5315023956859101,1.2106985231950917,2014
280000,-0.42829026,0.482939795013773,-0.940490419,-0.141212016,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,-0.650906922,-0.679613805,North Bend,WA 98045,-0.995725451,-0.747351474,-0.825969456,2014
210000,-0.42829026,-1.520415432,-1.155055155,0.17614553641566455,-0.946037146,-0.070053037,-0.298765802,-0.665948866,-0.884006259,-0.679613805,Seattle,WA 98106,-1.162399327,0.9690050353011533,1.2106985231950917,2014
690000,-0.42829026,-0.184845281,-0.55653247,-0.268931122,-0.016911935,-0.070053037,-0.298765802,2.302977053816092,-0.233781792,-0.679613805,Seattle,WA 98115,-0.697466936,1.0363131337034983,-0.825969456,2014
256500,-1.541647227,-1.520415432,-1.109883631,-0.134595747,-0.946037146,-0.070053037,-0.298765802,0.8185140938158781,-0.834932714,-0.679613805,Vashon,WA 98070,-1.12731009,-0.309848834,-0.825969456,2014
411000,0.6850667062250007,0.8168323328494155,0.44853392524983077,-0.264548193,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,0.8581045776198415,-0.679613805,Seattle,WA 98118,0.0832685900550472,0.16130785447301194,1.2106985231950917,2014
215000,-0.42829026,-1.520415432,-1.279276844,-0.208212203,-0.946037146,-0.070053037,-0.298765802,0.8185140938158781,-1.018958507,-0.679613805,Kent,WA 98031,-1.258894729,0.026691657668321708,-0.825969456,2014
762000,1.798423672871331,-0.184845281,1.4310145587949163,-0.271722797,-0.016911935,-0.070053037,-0.298765802,0.8185140938158781,0.4164426753807833,2.085961224532463,Seattle,WA 98109,1.9254535380836255,2.146896757342193,-0.825969456,2014
359950,-0.42829026,-1.520415432,-0.917904657,4.878525739912005,-0.946037146,-0.070053037,-0.298765802,0.8185140938158781,-0.626370149,-0.679613805,Auburn,WA 98092,-0.978180832,0.36323214968004724,1.2106985231950917,2014
480000,0.6850667062250007,1.818509946356343,1.4310145587949163,11.749227409932715,0.9122132757440164,-0.070053037,3.7675179996550323,-0.665948866,1.9254541746975655,-0.679613805,North Bend,WA 98045,0.8464594970954582,-1.151200064,-0.825969456,2014
1405000,0.6850667062250007,1.818509946356343,1.4761860821762995,-0.110671097,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,1.9745277193907942,-0.679613805,Bellevue,WA 98004,0.8815487342007644,-1.252162212,-0.825969456,2014
390000,0.6850667062250007,0.482939795013773,0.43724104440448497,-0.179876707,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,0.8458361914465343,-0.679613805,Auburn,WA 98092,0.07449628077872064,-0.949275769,-0.825969456,2014
413500,-1.541647227,-1.520415432,-1.505134461,-0.299639541,-0.946037146,-0.070053037,-0.298765802,2.302977053816092,-1.26432623,-0.679613805,Seattle,WA 98117,-1.434340915,1.5747779209222592,1.2106985231950917,2014
285000,-2.655004194,-0.852630356,-1.459962938,-0.321665853,0.9122132757440164,-0.070053037,-0.298765802,0.8185140938158781,-1.215252686,-0.679613805,Kirkland,WA 98033,-1.399251678,-0.377156933,1.2106985231950917,2014
475000,0.6850667062250007,0.482939795013773,1.0809352525891962,-0.130938654,-0.946037146,-0.070053037,-0.298765802,0.8185140938158781,-0.123366316,2.378257772331628,Shoreline,WA 98133,1.7675519711097474,0.09399975607066682,-0.825969456,2014
386591,-0.42829026,0.482939795013773,-0.466189423,-0.36627681,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,-0.798127556,0.5345410862138184,Issaquah,WA 98029,-0.15358376,-1.454086507,-0.825969456,2014
524950,-0.42829026,-0.518737818,-0.240331806,-0.304524971,-0.946037146,-0.070053037,-0.298765802,-0.665948866,-0.626370149,0.6694471851980484,Seattle,WA 98117,0.07449628077872064,-0.107924539,-0.825969456,2014
241000,-1.541647227,-0.184845281,-0.714632802,-0.323982942,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,-0.405539198,-0.679613805,Maple Valley,WA 98038,-0.820279265,-1.151200064,-0.825969456,2014
461000,-1.541647227,-1.520415432,-1.177640916,-0.210501376,-0.946037146,-0.070053037,-0.298765802,-0.665948866,-0.908543031,-0.679613805,Seattle,WA 98133,-1.179943946,1.5074698225199141,1.2106985231950917,2014
810000,0.6850667062250007,0.482939795013773,1.5552362480937203,1.2425372617670103,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,2.0604064226039442,-0.679613805,Woodinville,WA 98072,0.9429548991350504,-0.579081228,1.2106985231950917,2014
885000,0.6850667062250007,0.8168323328494155,0.7082701846927845,-0.311922909,-0.016911935,-0.070053037,-0.298765802,-0.665948866,-0.307392109,1.9735394753789381,Seattle,WA 98115,1.3201641980170926,1.675740068525777,1.2106985231950917,2014
